Nytimes,1996,0896314.xml
Nytimes,1996,0896326.xml
Nytimes,1996,0896342.xml
Nytimes,1996,0896428.xml
Nytimes,1996,0896478.xml
Nytimes,1996,0896496.xml
Nytimes,1996,0896617.xml
Nytimes,1996,0896729.xml
Nytimes,1996,0897009.xml
Nytimes,1996,0897125.xml
Nytimes,1996,0897194.xml
Nytimes,1996,0897226.xml
Nytimes,1996,0897303.xml
Nytimes,1996,0897337.xml
Nytimes,1996,0897380.xml
Nytimes,1996,0897434.xml
Nytimes,1996,0897478.xml
Nytimes,1996,0897512.xml
Nytimes,1996,0897513.xml
Nytimes,1996,0897515.xml
Nytimes,1996,0897584.xml
Nytimes,1996,0897593.xml
Nytimes,1996,0897601.xml
Nytimes,1996,0897621.xml
Nytimes,1996,0897637.xml
Nytimes,1996,0897683.xml
Nytimes,1996,0897867.xml
Nytimes,1996,0897875.xml
Nytimes,1996,0897879.xml
Nytimes,1996,0897919.xml
Nytimes,1996,0897933.xml
Nytimes,1996,0898003.xml
Nytimes,1996,0898026.xml
Nytimes,1996,0898034.xml
Nytimes,1996,0898055.xml
Nytimes,1996,0898071.xml
Nytimes,1996,0898089.xml
Nytimes,1996,0898180.xml
Nytimes,1996,0898185.xml
Nytimes,1996,0898198.xml
Nytimes,1996,0898330.xml
Nytimes,1996,0898344.xml
Nytimes,1996,0898389.xml
Nytimes,1996,0898421.xml
Nytimes,1996,0898422.xml
Nytimes,1996,0898468.xml
Nytimes,1996,0898575.xml
Nytimes,1996,0898653.xml
Nytimes,1997,0898714.xml
Nytimes,1997,0898721.xml
Nytimes,1997,0898768.xml
Nytimes,1997,0899018.xml
Nytimes,1997,0899065.xml
Nytimes,1997,0899066.xml
Nytimes,1997,0899135.xml
Nytimes,1997,0899231.xml
Nytimes,1997,0899261.xml
Nytimes,1997,0899444.xml
Nytimes,1997,0899476.xml
Nytimes,1997,0899483.xml
Nytimes,1997,0899549.xml
Nytimes,1997,0899557.xml
Nytimes,1997,0899564.xml
Nytimes,1997,0899623.xml
Nytimes,1997,0899675.xml
Nytimes,1997,0899707.xml
Nytimes,1997,0899764.xml
Nytimes,1997,0899814.xml
Nytimes,1997,0899872.xml
Nytimes,1997,0899893.xml
Nytimes,1997,0899902.xml
Nytimes,1997,0899929.xml
Nytimes,1997,0900027.xml
Nytimes,1997,0900054.xml
Nytimes,1997,0900095.xml
Nytimes,1997,0900162.xml
Nytimes,1997,0900189.xml
Nytimes,1997,0900211.xml
Nytimes,1997,0900222.xml
Nytimes,1997,0900278.xml
Nytimes,1997,0900286.xml
Nytimes,1997,0900315.xml
Nytimes,1997,0900403.xml
Nytimes,1997,0900418.xml
Nytimes,1997,0900440.xml
Nytimes,1997,0900492.xml
Nytimes,1997,0900514.xml
Nytimes,1997,0900723.xml
Nytimes,1997,0900767.xml
Nytimes,1997,0900827.xml
Nytimes,1997,0900985.xml
Nytimes,1997,0901081.xml
Nytimes,1997,0901177.xml
Nytimes,1997,0901181.xml
Nytimes,1997,0901224.xml
Nytimes,1997,0901357.xml
Nytimes,1997,0901425.xml
Nytimes,1997,0901433.xml
Nytimes,1997,0901450.xml
Nytimes,1997,0901469.xml
Nytimes,1997,0901640.xml
Nytimes,1997,0901654.xml
Nytimes,1997,0901753.xml
Nytimes,1997,0901809.xml
Nytimes,1997,0901822.xml
Nytimes,1997,0901879.xml
Nytimes,1997,0901890.xml
Nytimes,1997,0901950.xml
Nytimes,1997,0901994.xml
Nytimes,1997,0902025.xml
Nytimes,1997,0902219.xml
Nytimes,1997,0902239.xml
Nytimes,1997,0902399.xml
Nytimes,1997,0902427.xml
Nytimes,1997,0902541.xml
Nytimes,1997,0902566.xml
Nytimes,1997,0902658.xml
Nytimes,1997,0902724.xml
Nytimes,1997,0902743.xml
Nytimes,1997,0902759.xml
Nytimes,1997,0902807.xml
Nytimes,1997,0902820.xml
Nytimes,1997,0902857.xml
Nytimes,1997,0902904.xml
Nytimes,1997,0903026.xml
Nytimes,1997,0903064.xml
Nytimes,1997,0903100.xml
Nytimes,1997,0903131.xml
Nytimes,1997,0903234.xml
Nytimes,1997,0903253.xml
Nytimes,1997,0903300.xml
Nytimes,1997,0903418.xml
Nytimes,1997,0903548.xml
Nytimes,1997,0903571.xml
Nytimes,1997,0903580.xml
Nytimes,1997,0903708.xml
Nytimes,1997,0903793.xml
Nytimes,1997,0903807.xml
Nytimes,1997,0903832.xml
Nytimes,1997,0903961.xml
Nytimes,1997,0903961.xml
Nytimes,1997,0903961.xml
Nytimes,1997,0903967.xml
Nytimes,1997,0903969.xml
Nytimes,1997,0904115.xml
Nytimes,1997,0904201.xml
Nytimes,1997,0904217.xml
Nytimes,1997,0904387.xml
Nytimes,1997,0904490.xml
Nytimes,1997,0904560.xml
Nytimes,1997,0904618.xml
Nytimes,1997,0904764.xml
Nytimes,1997,0904782.xml
Nytimes,1997,0904794.xml
Nytimes,1997,0904795.xml
Nytimes,1997,0904919.xml
Nytimes,1997,0904930.xml
Nytimes,1997,0904995.xml
Nytimes,1997,0905010.xml
Nytimes,1997,0905017.xml
Nytimes,1997,0905020.xml
Nytimes,1997,0905152.xml
Nytimes,1997,0905170.xml
Nytimes,1997,0905250.xml
Nytimes,1997,0905254.xml
Nytimes,1997,0905259.xml
Nytimes,1997,0905261.xml
Nytimes,1997,0905287.xml
Nytimes,1997,0905351.xml
Nytimes,1997,0905352.xml
Nytimes,1997,0905431.xml
Nytimes,1997,0905433.xml
Nytimes,1997,0905523.xml
Nytimes,1997,0905701.xml
Nytimes,1997,0905724.xml
Nytimes,1997,0905732.xml
Nytimes,1997,0905733.xml
Nytimes,1997,0905776.xml
Nytimes,1997,0905853.xml
Nytimes,1997,0905922.xml
Nytimes,1997,0905957.xml
Nytimes,1997,0905973.xml
Nytimes,1997,0905979.xml
Nytimes,1997,0906012.xml
Nytimes,1997,0906033.xml
Nytimes,1997,0906095.xml
Nytimes,1997,0906186.xml
Nytimes,1997,0906194.xml
Nytimes,1997,0906201.xml
Nytimes,1997,0906221.xml
Nytimes,1997,0906224.xml
Nytimes,1997,0906343.xml
Nytimes,1997,0906519.xml
Nytimes,1997,0906699.xml
Nytimes,1997,0906753.xml
Nytimes,1997,0906879.xml
Nytimes,1997,0906891.xml
Nytimes,1997,0906895.xml
Nytimes,1997,0906899.xml
Nytimes,1997,0906908.xml
Nytimes,1997,0907073.xml
Nytimes,1997,0907117.xml
Nytimes,1997,0907157.xml
Nytimes,1997,0907203.xml
Nytimes,1997,0907298.xml
Nytimes,1997,0907308.xml
Nytimes,1997,0907399.xml
Nytimes,1997,0907442.xml
Nytimes,1997,0907548.xml
Nytimes,1997,0907753.xml
Nytimes,1997,0907758.xml
Nytimes,1997,0907787.xml
Nytimes,1997,0907895.xml
Nytimes,1997,0907929.xml
Nytimes,1997,0908014.xml
Nytimes,1997,0908062.xml
Nytimes,1997,0908114.xml
Nytimes,1997,0908329.xml
Nytimes,1997,0908389.xml
Nytimes,1997,0908417.xml
Nytimes,1997,0908440.xml
Nytimes,1997,0908478.xml
Nytimes,1997,0908666.xml
Nytimes,1997,0908678.xml
Nytimes,1997,0908736.xml
Nytimes,1997,0908760.xml
Nytimes,1997,0908797.xml
Nytimes,1997,0908806.xml
Nytimes,1997,0908848.xml
Nytimes,1997,0908877.xml
Nytimes,1997,0908885.xml
Nytimes,1997,0908918.xml
Nytimes,1997,0908937.xml
Nytimes,1997,0909090.xml
Nytimes,1997,0909145.xml
Nytimes,1997,0909150.xml
Nytimes,1997,0909295.xml
Nytimes,1997,0909317.xml
Nytimes,1997,0909358.xml
Nytimes,1997,0909360.xml
Nytimes,1997,0909376.xml
Nytimes,1997,0909502.xml
Nytimes,1997,0909527.xml
Nytimes,1997,0909532.xml
Nytimes,1997,0909557.xml
Nytimes,1997,0909604.xml
Nytimes,1997,0909610.xml
Nytimes,1997,0909651.xml
Nytimes,1997,0909659.xml
Nytimes,1997,0909668.xml
Nytimes,1997,0909710.xml
Nytimes,1997,0909756.xml
Nytimes,1997,0909794.xml
Nytimes,1997,0909809.xml
Nytimes,1997,0909950.xml
Nytimes,1997,0909973.xml
Nytimes,1997,0910085.xml
Nytimes,1997,0910088.xml
Nytimes,1997,0910100.xml
Nytimes,1997,0910114.xml
Nytimes,1997,0910115.xml
Nytimes,1997,0910126.xml
Nytimes,1997,0910151.xml
Nytimes,1997,0910301.xml
Nytimes,1997,0910305.xml
Nytimes,1997,0910438.xml
Nytimes,1997,0910453.xml
Nytimes,1997,0910502.xml
Nytimes,1997,0910539.xml
Nytimes,1997,0910629.xml
Nytimes,1997,0910675.xml
Nytimes,1997,0910683.xml
Nytimes,1997,0910759.xml
Nytimes,1997,0910838.xml
Nytimes,1997,0910993.xml
Nytimes,1997,0911096.xml
Nytimes,1997,0911114.xml
Nytimes,1997,0911186.xml
Nytimes,1997,0911211.xml
Nytimes,1997,0911219.xml
Nytimes,1997,0911232.xml
Nytimes,1997,0911281.xml
Nytimes,1997,0911417.xml
Nytimes,1997,0911451.xml
Nytimes,1997,0911489.xml
Nytimes,1997,0911522.xml
Nytimes,1997,0911536.xml
Nytimes,1997,0911622.xml
Nytimes,1997,0911643.xml
Nytimes,1997,0911654.xml
Nytimes,1997,0911736.xml
Nytimes,1997,0911795.xml
Nytimes,1997,0911804.xml
Nytimes,1997,0911818.xml
Nytimes,1997,0911823.xml
Nytimes,1997,0911828.xml
Nytimes,1997,0911875.xml
Nytimes,1997,0911908.xml
Nytimes,1997,0912032.xml
Nytimes,1997,0912101.xml
Nytimes,1997,0912178.xml
Nytimes,1997,0912241.xml
Nytimes,1997,0912256.xml
Nytimes,1997,0912308.xml
Nytimes,1997,0912311.xml
Nytimes,1997,0912312.xml
Nytimes,1997,0912321.xml
Nytimes,1997,0912358.xml
Nytimes,1997,0912387.xml
Nytimes,1997,0912409.xml
Nytimes,1997,0912446.xml
Nytimes,1997,0912466.xml
Nytimes,1997,0912552.xml
Nytimes,1997,0912601.xml
Nytimes,1997,0912712.xml
Nytimes,1997,0912760.xml
Nytimes,1997,0912829.xml
Nytimes,1997,0912894.xml
Nytimes,1997,0912927.xml
Nytimes,1997,0912993.xml
Nytimes,1997,0913014.xml
Nytimes,1997,0913040.xml
Nytimes,1997,0913070.xml
Nytimes,1997,0913187.xml
Nytimes,1997,0913203.xml
Nytimes,1997,0913212.xml
Nytimes,1997,0913291.xml
Nytimes,1997,0913349.xml
Nytimes,1997,0913426.xml
Nytimes,1997,0913473.xml
Nytimes,1997,0913483.xml
Nytimes,1997,0913487.xml
Nytimes,1997,0913506.xml
Nytimes,1997,0913510.xml
Nytimes,1997,0913536.xml
Nytimes,1997,0913626.xml
Nytimes,1997,0913638.xml
Nytimes,1997,0913654.xml
Nytimes,1997,0913657.xml
Nytimes,1997,0913723.xml
Nytimes,1997,0913771.xml
Nytimes,1997,0913779.xml
Nytimes,1997,0913817.xml
Nytimes,1997,0913899.xml
Nytimes,1997,0913904.xml
Nytimes,1997,0913908.xml
Nytimes,1997,0913967.xml
Nytimes,1997,0913986.xml
Nytimes,1997,0914058.xml
Nytimes,1997,0914067.xml
Nytimes,1997,0914180.xml
Nytimes,1997,0914205.xml
Nytimes,1997,0914244.xml
Nytimes,1997,0914265.xml
Nytimes,1997,0914418.xml
Nytimes,1997,0914445.xml
Nytimes,1997,0914485.xml
Nytimes,1997,0914490.xml
Nytimes,1997,0914496.xml
Nytimes,1997,0914586.xml
Nytimes,1997,0914604.xml
Nytimes,1997,0914684.xml
Nytimes,1997,0914768.xml
Nytimes,1997,0914781.xml
Nytimes,1997,0914787.xml
Nytimes,1997,0914849.xml
Nytimes,1997,0914903.xml
Nytimes,1997,0914913.xml
Nytimes,1997,0914934.xml
Nytimes,1997,0914971.xml
Nytimes,1997,0914973.xml
Nytimes,1997,0914998.xml
Nytimes,1997,0915018.xml
Nytimes,1997,0915044.xml
Nytimes,1997,0915073.xml
Nytimes,1997,0915075.xml
Nytimes,1997,0915227.xml
Nytimes,1997,0915307.xml
Nytimes,1997,0915319.xml
Nytimes,1997,0915389.xml
Nytimes,1997,0915608.xml
Nytimes,1997,0915616.xml
Nytimes,1997,0915622.xml
Nytimes,1997,0915677.xml
Nytimes,1997,0915704.xml
Nytimes,1997,0915742.xml
Nytimes,1997,0916066.xml
Nytimes,1997,0916121.xml
Nytimes,1997,0916126.xml
Nytimes,1997,0916194.xml
Nytimes,1997,0916293.xml
Nytimes,1997,0916336.xml
Nytimes,1997,0916443.xml
Nytimes,1997,0916476.xml
Nytimes,1997,0916536.xml
Nytimes,1997,0916636.xml
Nytimes,1997,0916663.xml
Nytimes,1997,0916712.xml
Nytimes,1997,0916728.xml
Nytimes,1997,0916759.xml
Nytimes,1997,0916792.xml
Nytimes,1997,0916829.xml
Nytimes,1997,0916925.xml
Nytimes,1997,0916939.xml
Nytimes,1997,0916944.xml
Nytimes,1997,0917085.xml
Nytimes,1997,0917130.xml
Nytimes,1997,0917248.xml
Nytimes,1997,0917330.xml
Nytimes,1997,0917381.xml
Nytimes,1997,0917615.xml
Nytimes,1997,0917616.xml
Nytimes,1997,0917641.xml
Nytimes,1997,0917647.xml
Nytimes,1997,0917665.xml
Nytimes,1997,0917750.xml
Nytimes,1997,0917768.xml
Nytimes,1997,0917774.xml
Nytimes,1997,0917802.xml
Nytimes,1997,0917930.xml
Nytimes,1997,0918002.xml
Nytimes,1997,0918163.xml
Nytimes,1997,0918218.xml
Nytimes,1997,0918269.xml
Nytimes,1997,0918317.xml
Nytimes,1997,0918323.xml
Nytimes,1997,0918362.xml
Nytimes,1997,0918396.xml
Nytimes,1997,0918437.xml
Nytimes,1997,0918505.xml
Nytimes,1997,0918509.xml
Nytimes,1997,0918587.xml
Nytimes,1997,0918710.xml
Nytimes,1997,0918857.xml
Nytimes,1997,0918887.xml
Nytimes,1997,0918942.xml
Nytimes,1997,0918961.xml
Nytimes,1997,0918994.xml
Nytimes,1997,0919030.xml
Nytimes,1997,0919077.xml
Nytimes,1997,0919089.xml
Nytimes,1997,0919090.xml
Nytimes,1997,0919172.xml
Nytimes,1997,0919183.xml
Nytimes,1997,0919195.xml
Nytimes,1997,0919213.xml
Nytimes,1997,0919219.xml
Nytimes,1997,0919230.xml
Nytimes,1997,0919255.xml
Nytimes,1997,0919363.xml
Nytimes,1997,0919479.xml
Nytimes,1997,0919577.xml
Nytimes,1997,0919646.xml
Nytimes,1997,0919675.xml
Nytimes,1997,0919695.xml
Nytimes,1997,0919711.xml
Nytimes,1997,0919837.xml
Nytimes,1997,0919931.xml
Nytimes,1997,0919967.xml
Nytimes,1997,0920160.xml
Nytimes,1997,0920198.xml
Nytimes,1997,0920359.xml
Nytimes,1997,0920378.xml
Nytimes,1997,0920425.xml
Nytimes,1997,0920458.xml
Nytimes,1997,0920528.xml
Nytimes,1997,0920566.xml
Nytimes,1997,0920634.xml
Nytimes,1997,0920641.xml
Nytimes,1997,0920709.xml
Nytimes,1997,0920734.xml
Nytimes,1997,0920744.xml
Nytimes,1997,0920794.xml
Nytimes,1997,0920816.xml
Nytimes,1997,0920822.xml
Nytimes,1997,0920904.xml
Nytimes,1997,0920906.xml
Nytimes,1997,0920921.xml
Nytimes,1997,0920922.xml
Nytimes,1997,0921003.xml
Nytimes,1997,0921020.xml
Nytimes,1997,0921040.xml
Nytimes,1997,0921071.xml
Nytimes,1997,0921114.xml
Nytimes,1997,0921166.xml
Nytimes,1997,0921178.xml
Nytimes,1997,0921196.xml
Nytimes,1997,0921331.xml
Nytimes,1997,0921341.xml
Nytimes,1997,0921377.xml
Nytimes,1997,0921397.xml
Nytimes,1997,0921476.xml
Nytimes,1997,0921503.xml
Nytimes,1997,0921544.xml
Nytimes,1997,0921553.xml
Nytimes,1997,0921664.xml
Nytimes,1997,0921673.xml
Nytimes,1997,0921752.xml
Nytimes,1997,0921773.xml
Nytimes,1997,0921889.xml
Nytimes,1997,0922001.xml
Nytimes,1997,0922019.xml
Nytimes,1997,0922069.xml
Nytimes,1997,0922168.xml
Nytimes,1997,0922188.xml
Nytimes,1997,0922225.xml
Nytimes,1997,0922267.xml
Nytimes,1997,0922285.xml
Nytimes,1997,0922409.xml
Nytimes,1997,0922439.xml
Nytimes,1997,0922481.xml
Nytimes,1997,0922482.xml
Nytimes,1997,0922487.xml
Nytimes,1997,0922505.xml
Nytimes,1997,0922527.xml
Nytimes,1997,0922541.xml
Nytimes,1997,0922695.xml
Nytimes,1997,0922813.xml
Nytimes,1997,0922817.xml
Nytimes,1997,0922908.xml
Nytimes,1997,0922928.xml
Nytimes,1997,0923125.xml
Nytimes,1997,0923186.xml
Nytimes,1997,0923287.xml
Nytimes,1997,0923344.xml
Nytimes,1997,0923360.xml
Nytimes,1997,0923386.xml
Nytimes,1997,0923439.xml
Nytimes,1997,0923457.xml
Nytimes,1997,0923468.xml
Nytimes,1997,0923496.xml
Nytimes,1997,0923532.xml
Nytimes,1997,0923544.xml
Nytimes,1997,0923598.xml
Nytimes,1997,0923797.xml
Nytimes,1997,0923894.xml
Nytimes,1997,0923977.xml
Nytimes,1997,0923985.xml
Nytimes,1997,0924184.xml
Nytimes,1997,0924188.xml
Nytimes,1997,0924213.xml
Nytimes,1997,0924276.xml
Nytimes,1997,0924287.xml
Nytimes,1997,0924342.xml
Nytimes,1997,0924372.xml
Nytimes,1997,0924375.xml
Nytimes,1997,0924416.xml
Nytimes,1997,0924491.xml
Nytimes,1997,0924494.xml
Nytimes,1997,0924506.xml
Nytimes,1997,0924526.xml
Nytimes,1997,0924558.xml
Nytimes,1997,0924577.xml
Nytimes,1997,0924683.xml
Nytimes,1997,0924733.xml
Nytimes,1997,0924740.xml
Nytimes,1997,0924816.xml
Nytimes,1997,0924848.xml
Nytimes,1997,0924849.xml
Nytimes,1997,0924915.xml
Nytimes,1997,0924945.xml
Nytimes,1997,0924978.xml
Nytimes,1997,0925035.xml
Nytimes,1997,0925040.xml
Nytimes,1997,0925042.xml
Nytimes,1997,0925162.xml
Nytimes,1997,0925223.xml
Nytimes,1997,0925257.xml
Nytimes,1997,0925262.xml
Nytimes,1997,0925282.xml
Nytimes,1997,0925293.xml
Nytimes,1997,0925314.xml
Nytimes,1997,0925330.xml
Nytimes,1997,0925385.xml
Nytimes,1997,0925506.xml
Nytimes,1997,0925531.xml
Nytimes,1997,0925543.xml
Nytimes,1997,0925568.xml
Nytimes,1997,0925592.xml
Nytimes,1997,0925716.xml
Nytimes,1997,0925722.xml
Nytimes,1997,0925734.xml
Nytimes,1997,0925815.xml
Nytimes,1997,0926021.xml
Nytimes,1997,0926052.xml
Nytimes,1997,0926106.xml
Nytimes,1997,0926123.xml
Nytimes,1997,0926194.xml
Nytimes,1997,0926209.xml
Nytimes,1997,0926253.xml
Nytimes,1997,0926347.xml
Nytimes,1997,0926392.xml
Nytimes,1997,0926419.xml
Nytimes,1997,0926492.xml
Nytimes,1997,0926502.xml
Nytimes,1997,0926527.xml
Nytimes,1997,0926557.xml
Nytimes,1997,0926590.xml
Nytimes,1997,0926710.xml
Nytimes,1997,0926830.xml
Nytimes,1997,0926849.xml
Nytimes,1997,0926863.xml
Nytimes,1997,0926898.xml
Nytimes,1997,0926940.xml
Nytimes,1997,0926962.xml
Nytimes,1997,0927029.xml
Nytimes,1997,0927062.xml
Nytimes,1997,0927296.xml
Nytimes,1997,0927328.xml
Nytimes,1997,0927342.xml
Nytimes,1997,0927355.xml
Nytimes,1997,0927383.xml
Nytimes,1997,0927484.xml
Nytimes,1997,0927622.xml
Nytimes,1997,0927658.xml
Nytimes,1997,0927677.xml
Nytimes,1997,0927700.xml
Nytimes,1997,0927744.xml
Nytimes,1997,0927781.xml
Nytimes,1997,0927784.xml
Nytimes,1997,0927812.xml
Nytimes,1997,0927853.xml
Nytimes,1997,0927890.xml
Nytimes,1997,0927923.xml
Nytimes,1997,0927937.xml
Nytimes,1997,0928023.xml
Nytimes,1997,0928054.xml
Nytimes,1997,0928055.xml
Nytimes,1997,0928058.xml
Nytimes,1997,0928065.xml
Nytimes,1997,0928088.xml
Nytimes,1997,0928133.xml
Nytimes,1997,0928137.xml
Nytimes,1997,0928179.xml
Nytimes,1997,0928199.xml
Nytimes,1997,0928204.xml
Nytimes,1997,0928224.xml
Nytimes,1997,0928236.xml
Nytimes,1997,0928298.xml
Nytimes,1997,0928317.xml
Nytimes,1997,0928319.xml
Nytimes,1997,0928402.xml
Nytimes,1997,0928412.xml
Nytimes,1997,0928423.xml
Nytimes,1997,0928534.xml
Nytimes,1997,0928536.xml
Nytimes,1997,0928577.xml
Nytimes,1997,0928581.xml
Nytimes,1997,0928754.xml
Nytimes,1997,0928894.xml
Nytimes,1997,0928908.xml
Nytimes,1997,0928992.xml
Nytimes,1997,0929046.xml
Nytimes,1997,0929068.xml
Nytimes,1997,0929070.xml
Nytimes,1997,0929083.xml
Nytimes,1997,0929124.xml
Nytimes,1997,0929161.xml
Nytimes,1997,0929166.xml
Nytimes,1997,0929213.xml
Nytimes,1997,0929267.xml
Nytimes,1997,0929387.xml
Nytimes,1997,0929399.xml
Nytimes,1997,0929695.xml
Nytimes,1997,0929722.xml
Nytimes,1997,0929736.xml
Nytimes,1997,0929766.xml
Nytimes,1997,0929817.xml
Nytimes,1997,0929965.xml
Nytimes,1997,0930020.xml
Nytimes,1997,0930032.xml
Nytimes,1997,0930035.xml
Nytimes,1997,0930070.xml
Nytimes,1997,0930105.xml
Nytimes,1997,0930123.xml
Nytimes,1997,0930132.xml
Nytimes,1997,0930139.xml
Nytimes,1997,0930223.xml
Nytimes,1997,0930241.xml
Nytimes,1997,0930246.xml
Nytimes,1997,0930302.xml
Nytimes,1997,0930330.xml
Nytimes,1997,0930372.xml
Nytimes,1997,0930410.xml
Nytimes,1997,0930475.xml
Nytimes,1997,0930605.xml
Nytimes,1997,0930630.xml
Nytimes,1997,0930662.xml
Nytimes,1997,0930670.xml
Nytimes,1997,0930760.xml
Nytimes,1997,0930798.xml
Nytimes,1997,0930885.xml
Nytimes,1997,0930900.xml
Nytimes,1997,0930934.xml
Nytimes,1997,0930945.xml
Nytimes,1997,0930977.xml
Nytimes,1997,0930978.xml
Nytimes,1997,0931100.xml
Nytimes,1997,0931218.xml
Nytimes,1997,0931237.xml
Nytimes,1997,0931270.xml
Nytimes,1997,0931302.xml
Nytimes,1997,0931358.xml
Nytimes,1997,0931362.xml
Nytimes,1997,0931401.xml
Nytimes,1997,0931544.xml
Nytimes,1997,0931612.xml
Nytimes,1997,0931709.xml
Nytimes,1997,0931718.xml
Nytimes,1997,0931733.xml
Nytimes,1997,0931746.xml
Nytimes,1997,0931858.xml
Nytimes,1997,0931991.xml
Nytimes,1997,0932055.xml
Nytimes,1997,0932098.xml
Nytimes,1997,0932168.xml
Nytimes,1997,0932226.xml
Nytimes,1997,0932315.xml
Nytimes,1997,0932380.xml
Nytimes,1997,0932387.xml
Nytimes,1997,0932502.xml
Nytimes,1997,0932669.xml
Nytimes,1997,0932717.xml
Nytimes,1997,0932807.xml
Nytimes,1997,0932883.xml
Nytimes,1997,0932938.xml
Nytimes,1997,0932944.xml
Nytimes,1997,0932946.xml
Nytimes,1997,0933050.xml
Nytimes,1997,0933062.xml
Nytimes,1997,0933073.xml
Nytimes,1997,0933107.xml
Nytimes,1997,0933124.xml
Nytimes,1997,0933150.xml
Nytimes,1997,0933205.xml
Nytimes,1997,0933219.xml
Nytimes,1997,0933233.xml
Nytimes,1997,0933235.xml
Nytimes,1997,0933263.xml
Nytimes,1997,0933282.xml
Nytimes,1997,0933344.xml
Nytimes,1997,0933360.xml
Nytimes,1997,0933449.xml
Nytimes,1997,0933543.xml
Nytimes,1997,0933620.xml
Nytimes,1997,0933723.xml
Nytimes,1997,0933806.xml
Nytimes,1997,0933858.xml
Nytimes,1997,0933860.xml
Nytimes,1997,0933897.xml
Nytimes,1997,0933920.xml
Nytimes,1997,0933936.xml
Nytimes,1997,0933938.xml
Nytimes,1997,0933958.xml
Nytimes,1997,0933990.xml
Nytimes,1997,0934193.xml
Nytimes,1997,0934256.xml
Nytimes,1997,0934348.xml
Nytimes,1997,0934414.xml
Nytimes,1997,0934420.xml
Nytimes,1997,0934434.xml
Nytimes,1997,0934441.xml
Nytimes,1997,0934472.xml
Nytimes,1997,0934526.xml
Nytimes,1997,0934604.xml
Nytimes,1997,0934647.xml
Nytimes,1997,0934708.xml
Nytimes,1997,0934739.xml
Nytimes,1997,0934748.xml
Nytimes,1997,0934772.xml
Nytimes,1997,0934885.xml
Nytimes,1997,0934887.xml
Nytimes,1997,0934913.xml
Nytimes,1997,0934914.xml
Nytimes,1997,0934941.xml
Nytimes,1997,0935162.xml
Nytimes,1997,0935219.xml
Nytimes,1997,0935261.xml
Nytimes,1997,0935433.xml
Nytimes,1997,0935446.xml
Nytimes,1997,0935499.xml
Nytimes,1997,0935520.xml
Nytimes,1997,0935522.xml
Nytimes,1997,0935681.xml
Nytimes,1997,0935681.xml
Nytimes,1997,0935740.xml
Nytimes,1997,0935817.xml
Nytimes,1997,0935825.xml
Nytimes,1997,0935848.xml
Nytimes,1997,0935898.xml
Nytimes,1997,0935919.xml
Nytimes,1997,0935974.xml
Nytimes,1997,0936015.xml
Nytimes,1997,0936087.xml
Nytimes,1997,0936111.xml
Nytimes,1997,0936154.xml
Nytimes,1997,0936222.xml
Nytimes,1997,0936280.xml
Nytimes,1997,0936327.xml
Nytimes,1997,0936352.xml
Nytimes,1997,0936353.xml
Nytimes,1997,0936374.xml
Nytimes,1997,0936420.xml
Nytimes,1997,0936601.xml
Nytimes,1997,0936610.xml
Nytimes,1997,0936645.xml
Nytimes,1997,0936712.xml
Nytimes,1997,0936822.xml
Nytimes,1997,0936848.xml
Nytimes,1997,0936877.xml
Nytimes,1997,0937039.xml
Nytimes,1997,0937168.xml
Nytimes,1997,0937174.xml
Nytimes,1997,0937176.xml
Nytimes,1997,0937307.xml
Nytimes,1997,0937324.xml
Nytimes,1997,0937371.xml
Nytimes,1997,0937506.xml
Nytimes,1997,0937552.xml
Nytimes,1997,0937599.xml
Nytimes,1997,0937625.xml
Nytimes,1997,0937686.xml
Nytimes,1997,0937696.xml
Nytimes,1997,0937706.xml
Nytimes,1997,0937707.xml
Nytimes,1997,0937740.xml
Nytimes,1997,0937744.xml
Nytimes,1997,0937784.xml
Nytimes,1997,0937829.xml
Nytimes,1997,0937874.xml
Nytimes,1997,0937939.xml
Nytimes,1997,0937950.xml
Nytimes,1997,0938006.xml
Nytimes,1997,0938031.xml
Nytimes,1997,0938052.xml
Nytimes,1997,0938100.xml
Nytimes,1997,0938149.xml
Nytimes,1997,0938165.xml
Nytimes,1997,0938169.xml
Nytimes,1997,0938212.xml
Nytimes,1997,0938290.xml
Nytimes,1997,0938427.xml
Nytimes,1997,0938453.xml
Nytimes,1997,0938522.xml
Nytimes,1997,0938639.xml
Nytimes,1997,0938664.xml
Nytimes,1997,0938713.xml
Nytimes,1997,0938726.xml
Nytimes,1997,0938727.xml
Nytimes,1997,0938748.xml
Nytimes,1997,0938771.xml
Nytimes,1997,0938792.xml
Nytimes,1997,0938829.xml
Nytimes,1997,0938991.xml
Nytimes,1997,0938997.xml
Nytimes,1997,0939009.xml
Nytimes,1997,0939049.xml
Nytimes,1997,0939071.xml
Nytimes,1997,0939079.xml
Nytimes,1997,0939094.xml
Nytimes,1997,0939258.xml
Nytimes,1997,0939302.xml
Nytimes,1997,0939306.xml
Nytimes,1997,0939399.xml
Nytimes,1997,0939504.xml
Nytimes,1997,0939510.xml
Nytimes,1997,0939546.xml
Nytimes,1997,0939737.xml
Nytimes,1997,0939764.xml
Nytimes,1997,0939874.xml
Nytimes,1997,0939883.xml
Nytimes,1997,0939939.xml
Nytimes,1997,0939975.xml
Nytimes,1997,0940040.xml
Nytimes,1997,0940207.xml
